ID,Price
0,19140.0
1,23823.3
2,7510.0
3,9750.0
4,14850.0
5,14850.0
6,10000.0
7,88800.0
8,34071.31785714283
9,31150.0
10,14850.0
11,29330.0
12,23630.0
13,15000.0
14,21790.0
15,36252.0
16,12500.0
17,9750.0
18,26153.846153846156
19,14850.0
20,46961.0
21,42176.449999999924
22,14850.0
23,14850.0
24,9750.0
25,14850.0
26,14850.0
27,14850.0
28,44472.72727272719
29,15000.0
30,40872.47499999993
31,20640.0
32,18480.0
33,23823.3
34,43000.0
35,15014.83
36,31150.0
37,31150.0
38,18480.0
39,15509.83
40,15000.0
41,13111.111111111099
42,19140.0
43,40872.47499999993
44,46961.0
45,31150.0
46,31150.0
47,15649.85
48,31150.0
49,34071.31785714283
50,15000.0
51,25920.0
52,30922.692307692323
53,28442.416666666646
54,15509.83
55,15509.83
56,26875.0
57,40872.47499999993
58,23823.3
59,32000.0
60,43000.0
61,14850.0
62,47556.0
63,28442.416666666646
64,19140.0
65,16870.0
66,26153.846153846156
67,19140.0
68,18480.0
69,19140.0
70,16870.0
71,10640.0
72,28442.416666666646
73,14850.0
74,28790.0
75,14850.0
76,10000.0
77,23000.0
78,36252.0
79,14850.0
80,31150.0
81,15000.0
82,43499.17499999994
83,36252.0
84,30059.207792207766
85,36252.0
86,14850.0
87,46185.0
88,14850.0
89,45503.214285714224
90,39382.2178571428
91,28442.416666666646
92,30922.692307692323
93,42748.0
94,18480.0
95,10000.0
96,15930.0
97,9750.0
98,36252.0
99,40872.47499999993
100,21312.6
101,36252.0
102,26153.846153846156
103,28442.416666666646
104,14850.0
105,45503.214285714224
106,35000.0
107,39382.2178571428
108,19140.0
109,14850.0
110,14850.0
111,43000.0
112,13111.111111111099
113,40872.47499999993
114,45503.214285714224
115,40872.47499999993
116,15509.83
117,43000.0
118,18480.0
119,36252.0
120,15509.83
121,19140.0
122,39382.2178571428
123,14850.0
124,42176.449999999924
125,31570.0
126,42176.449999999924
127,37854.46071428567
128,14850.0
129,46042.0
130,19140.0
131,16870.0
132,46961.0
133,14850.0
134,30922.692307692323
135,26153.846153846156
136,18480.0
137,14850.0
138,23000.0
139,23823.3
140,10000.0
141,37854.46071428567
142,24450.0
143,14850.0
144,7510.0
145,14850.0
146,42176.449999999924
147,13111.111111111099
148,18480.0
149,44472.72727272719
150,23000.0
151,12500.0
152,12500.0
153,56750.0
154,23823.3
155,25920.0
156,35000.0
157,14850.0
158,46042.0
159,14850.0
160,23000.0
161,7510.0
162,19140.0
163,44472.72727272719
164,14850.0
165,30059.207792207766
166,28442.416666666646
167,43880.0
168,43499.17499999994
169,36252.0
170,14850.0
171,42176.449999999924
172,14850.0
173,34730.0
174,14850.0
175,14850.0
176,7510.0
177,36561.73571428568
178,28442.416666666646
179,9750.0
180,14850.0
181,13111.111111111099
182,21790.0
183,9750.0
184,30059.207792207766
185,25920.0
186,23823.3
187,7510.0
188,9750.0
189,43000.0
190,14850.0
191,15509.83
192,26000.0
193,31637.964285714268
194,27810.0
195,21790.0
196,14850.0
197,10000.0
198,45000.0
199,23823.3
200,23000.0
201,26000.0
202,28442.416666666646
203,31150.0
204,35000.0
205,10000.0
206,21790.0
207,26153.846153846156
208,40872.47499999993
209,9750.0
210,56750.0
211,14850.0
212,19140.0
213,56750.0
214,46961.0
215,31637.964285714268
216,39382.2178571428
217,14850.0
218,42176.449999999924
219,19140.0
220,36252.0
221,26000.0
222,14850.0
223,39382.2178571428
224,28442.416666666646
225,14850.0
226,26000.0
227,14850.0
228,13111.111111111099
229,88800.0
230,34730.0
231,36734.29999999996
232,13111.111111111099
233,25920.0
234,13111.111111111099
235,37854.46071428567
236,21790.0
237,19140.0
238,42748.0
239,28442.416666666646
240,14850.0
241,56750.0
242,12500.0
243,26153.846153846156
244,23823.3
245,23000.0
246,28442.416666666646
247,15000.0
248,19609.93
249,36252.0
250,32262.0
251,13111.111111111099
252,31150.0
253,45000.0
254,15000.0
255,14850.0
256,14850.0
257,31637.964285714268
258,14850.0
259,15000.0
260,45503.214285714224
261,46961.0
262,16870.0
263,31637.964285714268
264,42748.0
265,18480.0
266,56750.0
267,31637.964285714268
268,14850.0
269,14850.0
270,16870.0
271,16870.0
272,19609.93
273,23115.0
274,19140.0
275,23000.0
276,18360.0
277,30059.207792207766
278,43000.0
279,31150.0
280,21790.0
281,26190.0
282,14850.0
283,16870.0
284,15000.0
285,19140.0
286,9750.0
287,40872.47499999993
288,15000.0
289,36252.0
290,14850.0
291,26000.0
292,39382.2178571428
293,19809.93
294,29330.0
295,56750.0
296,14850.0
297,14850.0
298,26000.0
299,18480.0
300,14850.0
301,14850.0
302,38140.0
303,24450.0
304,31637.964285714268
305,15000.0
306,19140.0
307,14850.0
308,36252.0
309,18480.0
310,88800.0
311,42176.449999999924
312,34071.31785714283
313,28442.416666666646
314,19140.0
315,30922.692307692323
316,20589.92
317,14850.0
318,11970.0
319,14850.0
320,36252.0
321,18360.0
322,26000.0
323,18480.0
324,43880.0
325,21248.333333333292
326,15509.83
327,14850.0
328,36561.73571428568
329,15649.85
330,36252.0
331,30922.692307692323
332,36252.0
333,23000.0
334,31637.964285714268
335,7510.0
336,9750.0
337,15509.83
338,56750.0
339,26000.0
340,36252.0
341,11970.0
342,42748.0
343,30059.207792207766
344,11824.83
345,36561.73571428568
346,26000.0
347,26875.0
348,34071.31785714283
349,21312.6
350,10000.0
351,19140.0
352,43499.17499999994
353,26153.846153846156
354,9750.0
355,36252.0
356,15509.83
357,43880.0
358,20289.92
359,12500.0
360,19140.0
361,15000.0
362,14850.0
363,40872.47499999993
364,43880.0
365,15000.0
366,23000.0
367,19140.0
368,14850.0
369,21790.0
370,40872.47499999993
371,20640.0
372,14850.0
373,28442.416666666646
374,7510.0
375,14850.0
376,14850.0
377,18480.0
378,56750.0
379,30059.207792207766
380,14850.0
381,18480.0
382,23823.3
383,14850.0
384,24450.0
385,31637.964285714268
386,14850.0
387,23000.0
388,14850.0
389,36252.0
390,39382.2178571428
391,28442.416666666646
392,9750.0
393,18480.0
394,21312.6
395,10370.0
396,28442.416666666646
397,14850.0
398,40872.47499999993
399,7510.0
400,40872.47499999993
401,15509.83
402,30922.692307692323
403,10000.0
404,21790.0
405,15509.83
406,10000.0
407,10000.0
408,31637.964285714268
409,14850.0
410,7510.0
411,9750.0
412,23823.3
413,14850.0
414,14850.0
415,32000.0
416,19340.3
417,26000.0
418,47556.0
419,37854.46071428567
420,43000.0
421,46185.0
422,15000.0
423,7510.0
424,45503.214285714224
425,18480.0
426,46961.0
427,43000.0
428,14850.0
429,15000.0
430,31637.964285714268
431,18480.0
432,34076.90909090909
433,14850.0
434,14850.0
435,56750.0
436,13111.111111111099
437,19439.9
438,56750.0
439,7510.0
440,14850.0
441,14850.0
442,13111.111111111099
443,36252.0
444,7510.0
445,31150.0
446,34730.0
447,36252.0
448,21312.6
449,37854.46071428567
450,42748.0
451,14850.0
452,16870.0
453,46961.0
454,31637.964285714268
455,36734.29999999996
456,18878.0
457,14850.0
458,21790.0
459,88800.0
460,45503.214285714224
461,14850.0
462,15509.83
463,31150.0
464,19140.0
465,14850.0
466,23823.3
467,43499.17499999994
468,88800.0
469,26153.846153846156
470,37854.46071428567
471,23823.3
472,19140.0
473,30059.207792207766
474,43499.17499999994
475,34730.0
476,46961.0
477,39382.2178571428
478,15000.0
479,30059.207792207766
480,47556.0
481,43000.0
482,26153.846153846156
483,18480.0
484,19140.0
485,46961.0
486,10000.0
487,43000.0
488,14850.0
489,44472.72727272719
490,21248.333333333292
491,56750.0
492,44472.72727272719
493,19140.0
494,24450.0
495,23000.0
496,35000.0
497,26000.0
498,10640.0
499,21248.333333333292
500,12044.83
501,19140.0
502,14850.0
503,40872.47499999993
504,21312.6
505,13111.111111111099
506,14850.0
507,14850.0
508,14850.0
509,36252.0
510,14850.0
511,14000.0
512,36252.0
513,15000.0
514,19609.93
515,30059.207792207766
516,24450.0
517,18360.0
518,23000.0
519,9750.0
520,26875.0
521,23000.0
522,19140.0
523,23000.0
524,14850.0
525,56750.0
526,23000.0
527,9750.0
528,26153.846153846156
529,14850.0
530,14850.0
531,39382.2178571428
532,34071.31785714283
533,14850.0
534,14850.0
535,15509.83
536,14850.0
537,10000.0
538,14850.0
539,35000.0
540,9750.0
541,9938.0
542,14850.0
543,18480.0
544,28442.416666666646
545,31150.0
546,31637.964285714268
547,29330.0
548,14850.0
549,14850.0
550,23000.0
551,18480.0
552,14850.0
553,23000.0
554,30922.692307692323
555,14850.0
556,7510.0
557,21790.0
558,14850.0
559,36252.0
560,88800.0
561,28442.416666666646
562,31150.0
563,14850.0
564,15000.0
565,30922.692307692323
566,15509.83
567,10000.0
568,16870.0
569,15509.83
570,26875.0
571,26153.846153846156
572,36252.0
573,23000.0
574,28442.416666666646
575,23000.0
576,23000.0
577,26000.0
578,43000.0
579,36561.73571428568
580,88800.0
581,14850.0
582,13111.111111111099
583,19140.0
584,31150.0
585,28442.416666666646
586,30922.692307692323
587,34730.0
588,14850.0
589,15509.83
590,21248.333333333292
591,23823.3
592,14850.0
593,10000.0
594,45503.214285714224
595,14850.0
596,32587.34285714284
597,43000.0
598,26153.846153846156
599,36734.29999999996
600,19439.9
601,32587.34285714284
602,14850.0
603,14850.0
604,43000.0
605,14850.0
606,35984.13928571424
607,26153.846153846156
608,14850.0
609,36252.0
610,14850.0
611,39382.2178571428
612,15509.83
613,15649.85
614,14850.0
615,46961.0
616,15000.0
617,36252.0
618,42176.449999999924
619,19140.0
620,28442.416666666646
621,26153.846153846156
622,35000.0
623,9750.0
624,15000.0
625,56750.0
626,9650.0
627,21790.0
628,19140.0
629,6585.0
630,30922.692307692323
631,19140.0
632,26875.0
633,88800.0
634,21790.0
635,44472.72727272719
636,14850.0
637,36252.0
638,20289.92
639,36252.0
640,30922.692307692323
641,14850.0
642,23823.3
643,14850.0
644,14850.0
645,23000.0
646,44472.72727272719
647,14850.0
648,15000.0
649,14850.0
650,37854.46071428567
651,23823.3
652,19609.93
653,43880.0
654,23000.0
655,15000.0
656,14850.0
657,14850.0
658,31637.964285714268
659,23000.0
660,46042.0
661,39382.2178571428
662,26000.0
663,19140.0
664,26153.846153846156
665,26000.0
666,15000.0
667,15000.0
668,26000.0
669,14850.0
670,31637.964285714268
671,14850.0
672,31150.0
673,15509.83
674,14850.0
675,31150.0
676,16870.0
677,28442.416666666646
678,46245.0
679,29017.546428571422
680,36561.73571428568
681,21790.0
682,21248.333333333292
683,18480.0
684,19140.0
685,30059.207792207766
686,19140.0
687,18480.0
688,43499.17499999994
689,19809.93
690,26153.846153846156
691,26153.846153846156
692,14850.0
693,21790.0
694,15000.0
695,19809.93
696,12500.0
697,46042.0
698,46961.0
699,31150.0
700,25920.0
701,12500.0
702,18878.0
703,43499.17499999994
704,23000.0
705,26875.0
706,43000.0
707,14850.0
708,31637.964285714268
709,13111.111111111099
710,14850.0
711,16870.0
712,24450.0
713,43880.0
714,15000.0
715,14850.0
716,46245.0
717,9938.0
718,14850.0
719,56750.0
720,14850.0
721,12500.0
722,26000.0
723,10000.0
724,19369.99
725,45503.214285714224
726,19140.0
727,23823.3
728,56750.0
729,43000.0
730,15649.85
731,35000.0
732,14850.0
733,10000.0
734,47556.0
735,40872.47499999993
736,23823.3
737,14850.0
738,43000.0
739,14850.0
740,26000.0
741,46961.0
742,14850.0
743,19809.93
744,13111.111111111099
745,31637.964285714268
746,15649.85
747,30059.207792207766
748,24450.0
749,24450.0
750,23000.0
751,14850.0
752,14850.0
753,45503.214285714224
754,56750.0
755,14850.0
756,10000.0
757,18480.0
758,31150.0
759,14850.0
760,26153.846153846156
761,36561.73571428568
762,20640.0
763,19140.0
764,23823.3
765,38140.0
766,13111.111111111099
